,,,,,,,,,,,
203,锦州,104,轻度污染,颗粒物(PM2.5),77,103,1.06,36,51,44,53
204,宿迁,104,轻度污染,颗粒物(PM2.5),77,129,1.32,89,27,75,21
205,周口,105,轻度污染,颗粒物(PM2.5),78,146,0.9,75,52,98,19
206,眉山,105,轻度污染,颗粒物(PM2.5),78,121,0.8,49,47,57,9
207,六安,105,轻度污染,颗粒物(PM2.5),78,121,0.7,47,59,82,7
208,乌海,105,轻度污染,颗粒物(PM10),28,158,0.967,31,40,46,22
209,赣州,106,轻度污染,颗粒物(PM2.5),79,150,2.74,119,32,75,16
210,石嘴山,106,轻度污染,颗粒物(PM10),28,160,0.65,24,52,49,38
211,长沙,106,轻度污染,颗粒物(PM2.5),79,148,1.5,101,12,66,11
212,昆山,106,轻度污染,颗粒物(PM2.5),79,131,1.45,127,5,52,11
213,阳江,107,轻度污染,臭氧8小时,59,70,0.867,16,150,166,5
214,衢州,109,轻度污染,颗粒物(PM2.5),81,113,0.933,99,12,64,7
215,张家界,109,轻度污染,颗粒物(PM2.5),81,162,1.75,53,34,42,6
216,资阳,110,轻度污染,颗粒物(PM2.5),82,119,0.94,58,39,42,5
217,自贡,110,轻度污染,颗粒物(PM2.5),82,109,0.95,28,49,45,10
218,驻马店,111,轻度污染,颗粒物(PM2.5),83,127,0.9,41,79,108,8
219,延安,113,轻度污染,颗粒物(PM2.5),84,120,3.533,78,8,7,61
220,佛山,113,轻度污染,颗粒物(PM2.5),84,136,1.129,100,83,124,12
221,金华,113,轻度污染,颗粒物(PM2.5),84,139,1.2,120,5,95,14
222,合肥,113,轻度污染,颗粒物(PM2.5),84,139,1.02,95,42,87,13
223,抚顺,114,轻度污染,颗粒物(PM2.5),85,120,1.067,58,24,52,28
224,秦皇岛,115,轻度污染,颗粒物(PM2.5),86,124,1.88,67,27,46,22
225,葫芦岛,115,轻度污染,颗粒物(PM2.5),86,140,1.15,56,38,43,45
226,武汉,115,轻度污染,颗粒物(PM2.5),86,132,1.15,111,29,78,16
227,清远,115,轻度污染,颗粒物(PM2.5),86,147,2.3,104,28,92,12
228,湘潭,116,轻度污染,颗粒物(PM2.5),87,156,1.629,109,15,63,24
229,咸宁,117,轻度污染,颗粒物(PM10),70,182,1.2,63,50,101,12
230,漯河,117,轻度污染,颗粒物(PM2.5),88,117,1,91,31,102,13
231,库尔勒,119,轻度污染,颗粒物(PM2.5),89,138,0.933,28,56,65,5
232,茂名,119,轻度污染,臭氧8小时,58,96,0.875,29,150,179,7
233,常熟,120,轻度污染,颗粒物(PM2.5),90,121,1,105,34,83,20
234,盘锦,124,轻度污染,颗粒物(PM2.5),93,94,1.533,71,17,40,21
235,铜陵,125,轻度污染,颗粒物(PM2.5),94,140,0.95,93,45,69,14
236,天水,125,轻度污染,颗粒物(PM2.5),94,144,1.633,65,29,43,31
237,吕梁,125,轻度污染,颗粒物(PM2.5),94,177,2.5,85,11,15,245
238,章丘,125,轻度污染,颗粒物(PM2.5),94,154,1.25,97,14,75,35
239,德阳,125,轻度污染,颗粒物(PM2.5),94,143,0.95,55,31,37,6
240,广州,126,轻度污染,颗粒物(PM2.5),95,132,1.291,110,89,126,9
241,随州,127,轻度污染,颗粒物(PM2.5),96,131,1.4,58,71,96,19
242,哈尔滨,127,轻度污染,颗粒物(PM2.5),96,121,1.382,79,19,41,38
243,十堰,128,轻度污染,颗粒物(PM2.5),97,148,1.275,65,37,58,18
244,湘西州,128,轻度污染,颗粒物(PM2.5),97,138,1.533,48,13,20,10
245,亳州,131,轻度污染,颗粒物(PM2.5),99,111,1.2,50,79,111,14
246,绵阳,132,轻度污染,颗粒物(PM2.5),100,167,1.1,76,11,28,9
247,东莞,132,轻度污染,颗粒物(PM2.5),100,125,1.3,108,74,138,11
248,益阳,132,轻度污染,颗粒物(PM2.5),100,169,1.76,58,49,77,14
249,扬州,133,轻度污染,颗粒物(PM2.5),101,175,1.067,103,27,71,16
250,乐山,133,轻度污染,颗粒物(PM2.5),101,125,0.78,27,73,58,8
251,南京,133,轻度污染,颗粒物(PM2.5),101,163,1.011,86,69,99,15
252,铜仁地区,133,轻度污染,颗粒物(PM2.5),101,138,1.4,42,24,19,4
253,吉林,136,轻度污染,颗粒物(PM2.5),103,172,1.543,54,40,60,27
254,陇南,136,轻度污染,颗粒物(PM2.5),103,129,1.2,69,23,45,21
255,济宁,136,轻度污染,颗粒物(PM2.5),103,156,1.433,67,81,103,31
256,河池,136,轻度污染,颗粒物(PM2.5),103,112,1.1,36,26,50,6
257,玉林,136,轻度污染,颗粒物(PM2.5),103,135,1.067,36,161,147,17
258,江阴,136,轻度污染,颗粒物(PM2.5),103,168,1.2,88,27,79,20
259,广元,136,轻度污染,颗粒物(PM2.5),103,171,2.175,90,4,5,17
260,临安,137,轻度污染,颗粒物(PM2.5),104,176,1.4,43,9,34,2
261,宣城,137,轻度污染,颗粒物(PM2.5),104,120,0.767,66,79,103,17
262,商洛,137,轻度污染,颗粒物(PM2.5),104,151,1.55,68,42,61,34
263,桂林,137,轻度污染,颗粒物(PM2.5),104,181,1.3,59,16,35,15
264,鞍山,137,轻度污染,颗粒物(PM2.5),104,155,1.443,81,16,34,42
265,邵阳,137,轻度污染,颗粒物(PM2.5),104,152,1.44,76,27,61,22
266,石家庄,137,轻度污染,颗粒物(PM2.5),104,162,1.562,69,14,23,17
267,柳州,137,轻度污染,颗粒物(PM2.5),104,136,1.367,43,35,44,17
268,荆州,138,轻度污染,颗粒物(PM2.5),105,218,1.833,100,9,36,17
269,怀化,138,轻度污染,颗粒物(PM2.5),105,151,1.2,21,45,33,8
270,伊犁哈萨克州,138,轻度污染,颗粒物(PM2.5),105,140,1.533,37,64,60,32
271,晋中,138,轻度污染,颗粒物(PM2.5),105,172,2.325,102,8,27,80
272,成都,138,轻度污染,颗粒物(PM2.5),105,164,0.963,73,31,38,10
273,焦作,139,轻度污染,颗粒物(PM2.5),106,174,1.44,55,76,75,17
274,湛江,139,轻度污染,臭氧8小时,69,76,1.017,20,175,201,5
275,淮安,141,轻度污染,颗粒物(PM2.5),107,169,1.3,68,45,74,12
276,台州,142,轻度污染,颗粒物(PM2.5),108,174,1,62,100,139,13
277,海东地区,142,轻度污染,颗粒物(PM2.5),108,109,1.2,19,78,83,18
278,辽阳,146,轻度污染,颗粒物(PM2.5),111,119,1.65,74,12,29,38
279,朔州,146,轻度污染,颗粒物(PM10),80,240,1.16,55,19,32,61
280,宿州,147,轻度污染,颗粒物(PM2.5),112,160,1,41,97,126,9
281,贵港,147,轻度污染,颗粒物(PM2.5),112,178,1.825,70,65,114,18
282,湖州,148,轻度污染,颗粒物(PM2.5),113,133,1.114,99,48,74,19
283,枣庄,148,轻度污染,颗粒物(PM2.5),113,205,1.24,88,48,84,29
284,长治,149,轻度污染,颗粒物(PM2.5),114,188,3.2,117,16,30,64
285,马鞍山,149,轻度污染,颗粒物(PM2.5),114,139,1.42,69,60,84,14
286,商丘,153,中度污染,颗粒物(PM2.5),116,160,1.025,74,68,108,14
287,衡水,153,中度污染,颗粒物(PM2.5),116,167,1.767,82,9,29,25
288,恩施州,153,中度污染,颗粒物(PM2.5),116,187,1.9,56,4,3,9
289,常州,154,中度污染,颗粒物(PM2.5),117,154,1.244,116,28,59,17
290,荆门,156,中度污染,颗粒物(PM2.5),118,180,1.54,89,24,48,14
291,绥化,156,中度污染,颗粒物(PM2.5),118,141,1.05,50,26,40,45
292,三门峡,156,中度污染,颗粒物(PM2.5),118,143,1.425,79,24,47,36
293,阜阳,156,中度污染,颗粒物(PM2.5),118,179,1.167,67,70,104,15
294,常德,157,中度污染,颗粒物(PM2.5),119,144,1.65,85,26,61,13
295,晋城,157,中度污染,颗粒物(PM2.5),119,239,4.55,102,21,24,87
296,嘉兴,158,中度污染,颗粒物(PM2.5),120,151,0.9,62,98,121,10
297,吐鲁番地区,158,中度污染,颗粒物(PM2.5),120,179,1.8,43,46,49,19
298,铁岭,158,中度污染,颗粒物(PM2.5),120,147,1.175,65,22,44,35
299,泰州,160,中度污染,颗粒物(PM2.5),121,162,1.775,76,42,82,18
300,菏泽,161,中度污染,颗粒物(PM2.5),122,197,1.3,61,75,108,24
301,济南,161,中度污染,颗粒物(PM2.5),122,199,1.4,130,16,75,43
302,重庆,161,中度污染,颗粒物(PM2.5),122,186,1.353,77,10,10,17
303,诸暨,163,中度污染,颗粒物(PM2.5),123,151,1.1,49,108,141,8
304,淮北,164,中度污染,颗粒物(PM2.5),124,167,1.367,69,73,113,17
305,杭州,164,中度污染,颗粒物(PM2.5),124,183,1.073,70,80,100,11
306,太原,165,中度污染,颗粒物(PM2.5),125,202,2.389,116,11,25,63
307,芜湖,165,中度污染,颗粒物(PM2.5),125,135,1.125,69,86,115,14
308,宁波,167,中度污染,颗粒物(PM2.5),126,177,1.138,113,50,107,12
309,无锡,167,中度污染,颗粒物(PM2.5),126,205,1.588,130,20,66,14
310,铜川,168,中度污染,颗粒物(PM2.5),127,173,2.225,95,12,41,64
311,绍兴,168,中度污染,颗粒物(PM2.5),127,225,1.042,88,62,101,12
312,运城,170,中度污染,颗粒物(PM2.5),128,179,2.88,76,12,31,103
313,潍坊,170,中度污染,颗粒物(PM2.5),128,219,2,111,9,53,39
314,南阳,170,中度污染,颗粒物(PM2.5),128,173,1.36,53,53,50,12
315,蚌埠,171,中度污染,颗粒物(PM2.5),129,170,1.367,117,43,103,24
316,淄博,171,中度污染,颗粒物(PM2.5),129,215,1.767,110,11,64,67
317,徐州,172,中度污染,颗粒物(PM2.5),130,217,1.143,103,30,91,20
318,永州,172,中度污染,颗粒物(PM2.5),130,229,2.6,97,10,60,21
319,阳泉,174,中度污染,颗粒物(PM2.5),131,189,2.183,105,9,27,58
320,淮南,175,中度污染,颗粒物(PM2.5),132,186,1.083,90,56,104,22
321,滁州,177,中度污染,颗粒物(PM2.5),133,191,2.467,169,18,71,17
322,宝鸡,178,中度污染,颗粒物(PM2.5),134,157,1.813,85,25,32,29
323,宜宾,178,中度污染,颗粒物(PM2.5),134,161,0.983,49,48,56,18
324,苏州,178,中度污染,颗粒物(PM2.5),134,171,1.412,128,18,77,12
325,聊城,179,中度污染,颗粒物(PM2.5),135,207,1.15,103,48,73,23
326,广安,179,中度污染,颗粒物(PM2.5),135,190,1.38,57,12,21,11
327,寿光,181,中度污染,颗粒物(PM2.5),136,227,2.3,102,24,60,82
328,株洲,182,中度污染,颗粒物(PM2.5),137,189,2.571,95,13,62,22
329,临沂,182,中度污染,颗粒物(PM2.5),137,234,1.475,90,30,70,65
330,泸州,184,中度污染,颗粒物(PM2.5),138,163,1.075,72,7,17,18
331,雅安,184,中度污染,颗粒物(PM2.5),138,177,1.125,48,32,40,7
332,德州,185,中度污染,颗粒物(PM2.5),139,215,1.867,101,8,57,41
333,吴江,185,中度污染,颗粒物(PM2.5),139,211,1.233,104,74,113,17
334,开封,188,中度污染,颗粒物(PM2.5),141,171,1.633,89,44,93,19
335,忻州,189,中度污染,颗粒物(PM2.5),142,205,2.333,98,11,19,109
336,莱芜,189,中度污染,颗粒物(PM2.5),142,278,2.5,124,6,58,119
337,莱州,192,中度污染,颗粒物(PM2.5),144,263,2.9,118,9,50,64
338,西安,192,中度污染,颗粒物(PM2.5),144,210,2.208,104,6,9,36
339,营口,192,中度污染,颗粒物(PM2.5),144,185,1.075,49,17,38,50
340,新乡,193,中度污染,颗粒物(PM2.5),145,221,2.5,108,16,46,28
341,溧阳,198,中度污染,颗粒物(PM2.5),148,198,1.6,81,78,124,11
342,南充,198,中度污染,颗粒物(PM2.5),148,186,1.12,46,21,20,4
343,金坛,199,中度污染,颗粒物(PM2.5),149,159,1.85,87,107,142,17
344,洛阳,199,中度污染,颗粒物(PM2.5),149,226,1.671,114,6,22,24
345,宜昌,206,重度污染,颗粒物(PM2.5),155,212,1.34,66,34,46,14
346,泰安,208,重度污染,颗粒物(PM2.5),157,225,1.933,99,36,69,64
347,镇江,213,重度污染,颗粒物(PM2.5),162,191,1.4,110,33,85,16
348,句容,218,重度污染,颗粒物(PM2.5),167,200,1.75,88,73,114,10
349,平顶山,219,重度污染,颗粒物(PM2.5),168,225,1.775,103,25,58,28
350,邯郸,220,重度污染,颗粒物(PM2.5),169,289,2.425,105,6,20,43
351,巴中,221,重度污染,颗粒物(PM2.5),170,236,1.7,52,22,16,7
352,邢台,221,重度污染,颗粒物(PM2.5),170,217,1.75,86,13,26,30
353,咸阳,221,重度污染,颗粒物(PM2.5),170,229,2.22,82,20,22,36
354,安康,222,重度污染,颗粒物(PM2.5),171,346,2.567,76,26,23,28
355,临汾,222,重度污染,颗粒物(PM2.5),171,253,3.229,74,37,25,245
356,许昌,224,重度污染,颗粒物(PM2.5),173,192,2.067,100,30,78,15
357,郑州,229,重度污染,颗粒物(PM2.5),178,238,1.567,119,5,20,16
358,滨州,232,重度污染,颗粒物(PM2.5),181,205,2.033,107,24,63,55
359,宜兴,233,重度污染,颗粒物(PM2.5),182,_,1.8,107,44,87,19
360,东营,240,重度污染,颗粒物(PM2.5),189,253,1.925,87,46,57,31
361,渭南,241,重度污染,颗粒物(PM2.5),190,304,2.8,117,5,9,45
362,襄阳,242,重度污染,颗粒物(PM2.5),191,217,1.325,71,12,25,19
363,濮阳,254,重度污染,颗粒物(PM2.5),203,256,1.875,133,12,57,24
364,鹤壁,255,重度污染,颗粒物(PM2.5),204,281,3.167,140,13,29,53
365,昌吉州,268,重度污染,颗粒物(PM2.5),217,281,1.467,26,51,48,9
366,汉中,274,重度污染,颗粒物(PM2.5),223,260,2.675,82,9,14,32
367,石河子,274,重度污染,颗粒物(PM2.5),223,267,1.75,73,21,22,32
368,安阳,287,重度污染,颗粒物(PM2.5),236,320,2.7,114,10,22,54
369,乌鲁木齐,287,重度污染,颗粒物(PM2.5),236,299,2.55,82,17,24,17
370,来宾,295,重度污染,颗粒物(PM2.5),244,295,1.9,77,37,66,26
371,达州,328,严重污染,颗粒物(PM2.5),277,401,3.28,97,57,54,11
372,五家渠,420,严重污染,颗粒物(PM10),376,519,2.5,92,7,18,10
